hood_id,crime,year,rate
29,autotheft,2023,463.3569641
29,biketheft,2014,0
29,biketheft,2015,9.821252823
29,biketheft,2016,0
29,biketheft,2017,19.50268173
29,biketheft,2018,9.621860504
29,biketheft,2019,0
29,biketheft,2020,18.96993256
29,biketheft,2021,9.516558647
29,biketheft,2022,0
29,biketheft,2023,NA
29,breakenter,2014,136.8256378
29,breakenter,2015,127.6762924
29,breakenter,2016,177.2875061
29,breakenter,2017,97.51340485
29,breakenter,2018,67.35302734
29,breakenter,2019,142.6804962
29,breakenter,2020,94.84966278
29,breakenter,2021,95.16558838
29,breakenter,2022,198.8824768
29,breakenter,2023,160.7565002
29,homicide,2014,NA
29,homicide,2015,NA
29,homicide,2016,NA
29,homicide,2017,NA
29,homicide,2018,NA
29,homicide,2019,NA
29,homicide,2020,NA
29,homicide,2021,NA
29,homicide,2022,NA
29,homicide,2023,NA
29,robbery,2014,87.95934296
29,robbery,2015,29.46376038
29,robbery,2016,78.79444122
29,robbery,2017,19.50268173
29,robbery,2018,57.73116684
29,robbery,2019,38.04813004
29,robbery,2020,18.96993256
29,robbery,2021,9.516558647
29,robbery,2022,47.35297012
29,robbery,2023,47.28132248
29,shooting,2014,0
29,shooting,2015,19.64250565
29,shooting,2016,0
29,shooting,2017,9.751340866
29,shooting,2018,19.24372101
29,shooting,2019,9.512032509
29,shooting,2020,9.484966278
29,shooting,2021,19.03311729
29,shooting,2022,9.470593452
29,shooting,2023,9.456264496
29,theftfrommv,2014,117.2791214
29,theftfrommv,2015,176.7825623
29,theftfrommv,2016,128.0409698
29,theftfrommv,2017,58.5080452
29,theftfrommv,2018,317.5214233
29,theftfrommv,2019,171.2165833
29,theftfrommv,2020,294.0339661
29,theftfrommv,2021,180.814621
29,theftfrommv,2022,179.6690307
29,theftfrommv,2023,160.7565002
29,theftover,2014,NA
29,theftover,2015,39.28501129
29,theftover,2016,NA
29,theftover,2017,19.50268173
29,theftover,2018,38.48744202
29,theftover,2019,28.53609848
29,theftover,2020,18.96993256
29,theftover,2021,28.5496769
29,theftover,2022,28.41178131
29,theftover,2023,9.456264496
28,assault,2014,524.4927979
28,assault,2015,656.1940918
28,assault,2016,737.6395264
28,assault,2017,631.4750977
28,assault,2018,702.2335205
28,assault,2019,618.8956299
28,assault,2020,579.4862061
28,assault,2021,601.3579102
28,assault,2022,705.5866699
28,assault,2023,855.4401855
28,autotheft,2014,69.27263641
28,autotheft,2015,188.9043579
28,autotheft,2016,99.68102264
28,autotheft,2017,108.5347824
28,autotheft,2018,146.298645
28,autotheft,2019,367.4692993
28,autotheft,2020,212.4782715
28,autotheft,2021,155.1891327
28,autotheft,2022,338.2949829
28,autotheft,2023,326.7973938
28,biketheft,2014,0
28,biketheft,2015,19.88466835
28,biketheft,2016,29.90430641
28,biketheft,2017,0
28,biketheft,2018,0
28,biketheft,2019,19.34048843
28,biketheft,2020,48.2905159
28,biketheft,2021,0
28,biketheft,2022,9.611687812
28,biketheft,2023,NA
28,breakenter,2014,207.8179169
28,breakenter,2015,169.0196838
28,breakenter,2016,169.4577332
28,breakenter,2017,118.4015808
28,breakenter,2018,87.77919006
28,breakenter,2019,135.3834229
28,breakenter,2020,144.8715515
28,breakenter,2021,67.89524841
28,breakenter,2022,96.65571594
28,breakenter,2023,182.6220703
28,homicide,2014,0
28,homicide,2015,9.942334175
28,homicide,2016,0
28,homicide,2017,0
28,homicide,2018,0
28,homicide,2019,9.670244217
28,homicide,2020,0
28,homicide,2021,19.39864159
28,homicide,2022,0
28,homicide,2023,NA
28,robbery,2014,138.5452728
28,robbery,2015,159.0773468
28,robbery,2016,59.80861282
28,robbery,2017,39.4671936
28,robbery,2018,78.02593994
28,robbery,2019,29.01073456
28,robbery,2020,77.26482391
28,robbery,2021,58.19592667
28,robbery,2022,38.66228485
28,robbery,2023,19.22337532
28,shooting,2014,49.48045349
28,shooting,2015,69.59634399
28,shooting,2016,89.71292114
28,shooting,2017,29.6003952
28,shooting,2018,78.02593994
28,shooting,2019,67.69171143
28,shooting,2020,57.94861984
28,shooting,2021,67.89524841
28,shooting,2022,9.665571213
28,shooting,2023,28.83506393
28,theftfrommv,2014,197.921814
28,theftfrommv,2015,139.192688
28,theftfrommv,2016,79.74481964
28,theftfrommv,2017,177.6023712
28,theftfrommv,2018,458.4024048
28,theftfrommv,2019,251.4263611
28,theftfrommv,2020,338.0335999
28,theftfrommv,2021,126.0911713
28,theftfrommv,2022,240.2921953
28,theftfrommv,2023,134.5636292
28,theftover,2014,9.896091461
28,theftover,2015,9.942334175
28,theftover,2016,29.90430641
28,theftover,2017,9.866798401
28,theftover,2018,19.50648499
28,theftover,2019,9.670244217
28,theftover,2020,38.63241196
28,theftover,2021,NA
28,theftover,2022,48.32785797
28,theftover,2023,19.22337532
27,assault,2014,940.2866211
27,assault,2015,1025.748413
27,assault,2016,1264.6698
27,assault,2017,1184.29248
27,assault,2018,1213.260376
27,assault,2019,1279.837524
27,assault,2020,1172.138916
27,assault,2021,1121.615723
27,assault,2022,1123.0271
27,assault,2023,1368.030273
27,autotheft,2014,374.7267761
27,autotheft,2015,348.8940125
27,autotheft,2016,381.8532104
27,autotheft,2017,322.0444641
27,autotheft,2018,311.0047913
27,autotheft,2019,497.7145691
27,autotheft,2020,631.6713867
27,autotheft,2021,586.2221069
27,autotheft,2022,775.6643677
27,autotheft,2023,879.6869507
27,biketheft,2014,52.04538345
27,biketheft,2015,94.20137787
27,biketheft,2016,87.58100891
27,biketheft,2017,114.2738419
27,biketheft,2018,123.0348587
27,biketheft,2019,60.94464111
27,biketheft,2020,131.7389526
27,biketheft,2021,60.99420547
27,biketheft,2022,113.723785
27,biketheft,2023,53.51707458
27,breakenter,2014,374.7267761
27,breakenter,2015,488.4515991
27,breakenter,2016,346.8208008
27,breakenter,2017,363.5986023
27,breakenter,2018,416.9514771
27,breakenter,2019,375.8252869
27,breakenter,2020,354.6817932
27,breakenter,2021,386.2966309
27,breakenter,2022,428.3016357
27,breakenter,2023,729.170166
27,homicide,2014,3.46969223
27,homicide,2015,0
27,homicide,2016,7.006481171
27,homicide,2017,3.462843657
27,homicide,2018,3.417634964
27,homicide,2019,0
27,homicide,2020,3.37792182
27,homicide,2021,20.33140182
27,homicide,2022,10.11736107
27,homicide,2023,NA
27,robbery,2014,204.7118378
27,robbery,2015,296.559906
27,robbery,2016,241.723587
27,robbery,2017,259.7132874
27,robbery,2018,311.0047913
27,robbery,2019,277.6366882
27,robbery,2020,158.7623291
27,robbery,2021,135.5426788
27,robbery,2022,171.9951477
27,robbery,2023,354.5506287
27,shooting,2014,6.93938446
27,shooting,2015,3.488940001
27,shooting,2016,17.51620293
27,shooting,2017,34.62843704
27,shooting,2018,27.34107971
27,shooting,2019,20.31488037
27,shooting,2020,40.5350647
27,shooting,2021,47.43993759
27,shooting,2022,43.84189987
27,shooting,2023,20.06890297
27,theftfrommv,2014,489.226593
27,theftfrommv,2015,425.6506958
27,theftfrommv,2016,476.4407043
27,theftfrommv,2017,567.9063721
27,theftfrommv,2018,577.5803223
27,theftfrommv,2019,538.3443604
27,theftfrommv,2020,885.015564
27,theftfrommv,2021,677.7133789
27,theftfrommv,2022,719.1356992
27,theftfrommv,2023,595.3774414
27,theftover,2014,104.0907669
27,theftover,2015,160.4912415
27,theftover,2016,133.1231384
27,theftover,2017,131.5880585
27,theftover,2018,126.4524918
27,theftover,2019,104.9602203
27,theftover,2020,141.8727264
27,theftover,2021,108.4341431
27,theftover,2022,198.9747772
27,theftover,2023,133.7926941
25,assault,2014,935.0222778
25,assault,2015,989.4353638
25,assault,2016,1013.122375
25,assault,2017,917.1390381
25,assault,2018,965.6821289
25,assault,2019,1094.61731
25,assault,2020,887.1595459
25,assault,2021,984.6211548
25,assault,2022,880.9613037
25,assault,2023,1013.922058
25,autotheft,2014,142.1486511
25,autotheft,2015,162.7780762
25,autotheft,2016,209.0569916
25,autotheft,2017,162.4100342
25,autotheft,2018,213.8970184
25,autotheft,2019,274.4339905
25,autotheft,2020,373.540863
25,autotheft,2021,331.3328247
25,autotheft,2022,501.1829224
25,autotheft,2023,368.9808044
25,biketheft,2014,31.58859062
25,biketheft,2015,89.3683548
25,biketheft,2016,32.16261292
25,biketheft,2017,41.39863586
25,biketheft,2018,25.16435432
25,biketheft,2019,24.94854355
25,biketheft,2020,46.69260788
25,biketheft,2021,18.754688260000002
25,biketheft,2022,15.50339524
25,biketheft,2023,15.50339508
25,breakenter,2014,113.7189255
25,breakenter,2015,114.9021759
25,breakenter,2016,96.48783875
25,breakenter,2017,133.7494354
25,breakenter,2018,119.5306854
25,breakenter,2019,112.2684479
25,breakenter,2020,158.7548676
25,breakenter,2021,128.1570435
25,breakenter,2022,105.8398743
25,breakenter,2023,133.3291931
25,homicide,2014,0
25,homicide,2015,0
25,homicide,2016,3.216261387
25,homicide,2017,6.369020939
25,homicide,2018,0
25,homicide,2019,6.237135887
25,homicide,2020,3.112840414
25,homicide,2021,15.6289072
25,homicide,2022,9.338811874
25,homicide,2023,NA
25,robbery,2014,154.7840881
25,robbery,2015,153.2028961
25,robbery,2016,228.3545532
25,robbery,2017,168.7790527
25,robbery,2018,166.7138519
25,robbery,2019,155.9283905
25,robbery,2020,155.6420288
25,robbery,2021,90.6476593
25,robbery,2022,96.50106049
25,robbery,2023,96.12104797
25,shooting,2014,25.27087212
25,shooting,2015,54.25936127
25,shooting,2016,70.75775146
25,shooting,2017,66.87471771
25,shooting,2018,78.63861084
25,shooting,2019,96.67560577
25,shooting,2020,105.8365784
25,shooting,2021,59.3898468
25,shooting,2022,31.12937355
25,shooting,2023,43.40950775
25,theftfrommv,2014,249.5498657
25,theftfrommv,2015,150.0111694
25,theftfrommv,2016,283.0310059
25,theftfrommv,2017,194.2551422
25,theftfrommv,2018,257.9346313
25,theftfrommv,2019,230.7740326
25,theftfrommv,2020,432.6848145
25,theftfrommv,2021,300.0750122
25,theftfrommv,2022,251.1550029
25,theftfrommv,2023,167.436676
25,theftover,2014,22.11201286
25,theftover,2015,22.3420887
25,theftover,2016,28.94635201
25,theftover,2017,22.29157448
25,theftover,2018,34.60098648
25,theftover,2019,37.42281723
25,theftover,2020,59.14397049
25,theftover,2021,21.88047028
25,theftover,2022,34.24230957
25,theftover,2023,83.71833801
57,assault,2014,409.8360596
57,assault,2015,487.4359131
57,assault,2016,387.5315857
57,assault,2017,476.4292908
57,assault,2018,471.2301636
57,assault,2019,566.0377197
57,assault,2020,508.5718994
57,assault,2021,453.4212646
57,assault,2022,493.7052612
57,assault,2023,663.9344482
57,autotheft,2014,16.72800255
57,autotheft,2015,33.61627197
57,autotheft,2016,58.97219849
57,autotheft,2017,50.15045166
57,autotheft,2018,49.60317612
57,autotheft,2019,24.6103363
57,autotheft,2020,57.41940689
57,autotheft,2021,90.68425751
57,autotheft,2022,123.4263153
57,autotheft,2023,139.3442688
57,biketheft,2014,33.4560051
57,biketheft,2015,75.63660431
57,biketheft,2016,134.7935944
57,biketheft,2017,83.58408356
57,biketheft,2018,8.267195702
57,biketheft,2019,106.6447906
57,biketheft,2020,287.0970459
57,biketheft,2021,82.44023132
57,biketheft,2022,196.7213115
57,biketheft,2023,90.1639328
57,breakenter,2014,117.0960159
57,breakenter,2015,176.4854126
57,breakenter,2016,134.7935944
57,breakenter,2017,200.6018066
57,breakenter,2018,66.13756561
57,breakenter,2019,205.0861359
57,breakenter,2020,205.0693207
57,breakenter,2021,148.3924103
57,breakenter,2022,139.8831635
57,breakenter,2023,180.3278656
57,homicide,2014,0
57,homicide,2015,0
57,homicide,2016,0
57,homicide,2017,8.358408928
57,homicide,2018,8.267195702
57,homicide,2019,0
57,homicide,2020,0
57,homicide,2021,8.244023323
57,homicide,2022,8.228421211
57,homicide,2023,NA
57,robbery,2014,75.27600861
57,robbery,2015,33.61627197
57,robbery,2016,92.67060089
57,robbery,2017,41.79204178
57,robbery,2018,57.87036896
57,robbery,2019,41.01722717
57,robbery,2020,24.60831833
57,robbery,2021,82.44023132
57,robbery,2022,16.45684242
57,robbery,2023,24.59016418
57,shooting,2014,0
57,shooting,2015,0
57,shooting,2016,8.424599648
57,shooting,2017,8.358408928
57,shooting,2018,0
57,shooting,2019,0
57,shooting,2020,0
57,shooting,2021,8.244023323
57,shooting,2022,16.45684242
57,shooting,2023,NA
57,theftfrommv,2014,125.460022
57,theftfrommv,2015,201.6976166
57,theftfrommv,2016,202.1903992
57,theftfrommv,2017,100.3009033
57,theftfrommv,2018,132.2751312
57,theftfrommv,2019,213.2895813
57,theftfrommv,2020,262.4887085
57,theftfrommv,2021,181.368515
57,theftfrommv,2022,270.4918033
57,theftfrommv,2023,229.508194
57,theftover,2014,NA
57,theftover,2015,16.80813599
57,theftover,2016,16.8491993
57,theftover,2017,8.358408928
57,theftover,2018,8.267195702
57,theftover,2019,8.203445435
57,theftover,2020,49.21663666
57,theftover,2021,8.244023323
57,theftover,2022,24.68526268
57,theftover,2023,24.59016418
56,assault,2014,232.0320129
56,assault,2015,163.4273071
56,assault,2016,234.3978882
56,assault,2017,219.8183594
56,assault,2018,204.8014526
56,assault,2019,174.1181793
56,assault,2020,162.0473785
56,assault,2021,279.7672424
56,assault,2022,183.1298523
56,assault,2023,208.9634247
56,autotheft,2014,63.80880737
56,autotheft,2015,81.71365356
56,autotheft,2016,17.57984161
56,autotheft,2017,23.13877487
56,autotheft,2018,227.5571747
56,autotheft,2019,174.1181793
56,autotheft,2020,240.2771606
56,autotheft,2021,481.199646
56,autotheft,2022,438.4017639
56,autotheft,2023,615.8922119
56,biketheft,2014,150.820816
56,biketheft,2015,134.2438507
56,biketheft,2016,222.6779938
56,biketheft,2017,98.33979034
56,biketheft,2018,130.8453674
56,biketheft,2019,146.0345917
56,biketheft,2020,268.2163696
56,biketheft,2021,156.66964720000001
56,biketheft,2022,54.99037668
56,biketheft,2023,65.9884491
56,breakenter,2014,226.2312164
56,breakenter,2015,175.1006775
56,breakenter,2016,193.3782654
56,breakenter,2017,167.7561188
56,breakenter,2018,193.4235992
56,breakenter,2019,252.7521973
56,breakenter,2020,223.5136414
56,breakenter,2021,218.2184448
56,breakenter,2022,227.5249786
56,breakenter,2023,269.4528503
56,homicide,2014,0
56,homicide,2015,5.836689472
56,homicide,2016,0
56,homicide,2017,0
56,homicide,2018,0
56,homicide,2019,0
56,homicide,2020,0
56,homicide,2021,0
56,homicide,2022,0
56,homicide,2023,NA
56,robbery,2014,40.60560226
56,robbery,2015,64.20358276
56,robbery,2016,46.87957764
56,robbery,2017,75.20101929
56,robbery,2018,45.51143646
56,robbery,2019,11.23343086
56,robbery,2020,44.70272827
56,robbery,2021,16.78603363
56,robbery,2022,22.19755745
56,robbery,2023,27.49518776
56,shooting,2014,0
56,shooting,2015,5.836689472
56,shooting,2016,0
56,shooting,2017,0
56,shooting,2018,0
56,shooting,2019,0
56,shooting,2020,0
56,shooting,2021,5.595344543
56,shooting,2022,5.549389362
56,shooting,2023,NA
56,theftfrommv,2014,382.8528442
56,theftfrommv,2015,204.2841339
56,theftfrommv,2016,111.3389969
56,theftfrommv,2017,254.5265198
56,theftfrommv,2018,164.9789581
56,theftfrommv,2019,258.3688965
56,theftfrommv,2020,240.2771606
56,theftfrommv,2021,223.8137817
56,theftfrommv,2022,340.9403354
56,theftfrommv,2023,296.9480286
56,theftover,2014,52.20720291
56,theftover,2015,29.18344688
56,theftover,2016,17.57984161
56,theftover,2017,23.13877487
56,theftover,2018,17.06678772
56,theftover,2019,39.31700897
56,theftover,2020,33.5270462
56,theftover,2021,16.78603363
56,theftover,2022,16.64816856
56,theftover,2023,49.49134064
55,assault,2014,416.168396
55,assault,2015,500.3540344
55,assault,2016,413.7610474
55,assault,2017,459.4954834
55,assault,2018,422.1324463
55,assault,2019,544.0647583
55,assault,2020,439.1664734
55,assault,2021,530.9814453
55,assault,2022,509.7705994
55,assault,2023,568.6867065
55,autotheft,2014,62.18608093
55,autotheft,2015,56.64385223
55,autotheft,2016,23.24500275
55,autotheft,2017,41.35459137
55,autotheft,2018,59.00776291
55,autotheft,2019,67.44604492
55,autotheft,2020,89.62580872
55,autotheft,2021,71.9974823
55,autotheft,2022,147.5651703
55,autotheft,2023,244.3575592
55,biketheft,2014,47.8354454
55,biketheft,2015,23.60160446
55,biketheft,2016,69.73500824
55,biketheft,2017,45.94954681
55,biketheft,2018,13.61717606
55,biketheft,2019,35.97122192
55,biketheft,2020,67.21936035
55,biketheft,2021,76.49732208
55,biketheft,2022,71.08583615
55,biketheft,2023,44.42864609
55,breakenter,2014,162.6405182
55,breakenter,2015,127.4486694
55,breakenter,2016,111.5760117
55,breakenter,2017,87.30413818
55,breakenter,2018,108.9374084
55,breakenter,2019,125.8992844
55,breakenter,2020,183.7329102
55,breakenter,2021,157.4944916
55,breakenter,2022,236.9986115
55,breakenter,2023,217.7003784
55,homicide,2014,14.35063362
55,homicide,2015,4.720321178
55,homicide,2016,4.649000645
55,homicide,2017,18.37981987
55,homicide,2018,0
55,homicide,2019,0
55,homicide,2020,8.962581635
55,homicide,2021,0
55,homicide,2022,0
55,homicide,2023,NA
55,robbery,2014,76.53671265
55,robbery,2015,47.20320892
55,robbery,2016,74.38401031
55,robbery,2017,41.35459137
55,robbery,2018,18.15623474
55,robbery,2019,58.45323563
55,robbery,2020,22.40645218
55,robbery,2021,62.9977951
55,robbery,2022,84.9617691
55,robbery,2023,53.31437683
55,shooting,2014,4.78354454
55,shooting,2015,4.720321178
55,shooting,2016,4.649000645
55,shooting,2017,9.189909935
55,shooting,2018,13.61717606
55,shooting,2019,35.97122192
55,shooting,2020,40.33161545
55,shooting,2021,13.49952793
55,shooting,2022,13.41501617
55,shooting,2023,17.77145958
55,theftfrommv,2014,124.3721619
55,theftfrommv,2015,80.24545288
55,theftfrommv,2016,139.4700165
55,theftfrommv,2017,114.8738708
55,theftfrommv,2018,136.1717529
55,theftfrommv,2019,121.4028778
55,theftfrommv,2020,116.5135574
55,theftfrommv,2021,152.9946442
55,theftfrommv,2022,271.0147503
55,theftfrommv,2023,146.6145325
55,theftover,2014,43.05190277
55,theftover,2015,28.32192612
55,theftover,2016,51.13900375
55,theftover,2017,41.35459137
55,theftover,2018,18.15623474
55,theftover,2019,22.4820137
55,theftover,2020,17.92516327
55,theftover,2021,NA
55,theftover,2022,44.71672058
55,theftover,2023,35.54291916
54,assault,2014,955.8321533
54,assault,2015,845.899231
54,assault,2016,665.5137939
54,assault,2017,684.6118164
54,assault,2018,680.5853882
54,assault,2019,725.3728027
54,assault,2020,577.3028564
54,assault,2021,583.8452759
54,assault,2022,813.8300781
54,assault,2023,668.3081055
54,autotheft,2014,115.5401535
54,autotheft,2015,63.04838943
54,autotheft,2016,36.68186188
54,autotheft,2017,51.86452866
54,autotheft,2018,97.22648621
54,autotheft,2019,142.0310364
54,autotheft,2020,101.2812042
54,autotheft,2021,218.3073578
54,autotheft,2022,202.1938019
54,autotheft,2023,306.5172729
54,biketheft,2014,47.26642609
54,biketheft,2015,57.7943573
54,biketheft,2016,31.44159698
54,biketheft,2017,46.6780777
54,biketheft,2018,46.05465317
54,biketheft,2019,25.36268616
54,biketheft,2020,30.38436127
54,biketheft,2021,35.53840637
54,biketheft,2022,35.17411185
54,biketheft,2023,40.19898605
54,breakenter,2014,278.3467407
54,breakenter,2015,157.6209717
54,breakenter,2016,178.1690521
54,breakenter,2017,202.2716675
54,breakenter,2018,133.0467682
54,breakenter,2019,284.0620728
54,breakenter,2020,126.6015091
54,breakenter,2021,192.9227753
54,breakenter,2022,237.577713
54,breakenter,2023,221.0944214
54,homicide,2014,5.251824856
54,homicide,2015,0
